ID,datetime,Latitude,Longitude
149184,2016-04-13,-20.185,35.07
149184,2016-04-13,-20.184,34.999
149184,2016-04-13,-20.198,35.043
149184,2016-04-13,-20.198,35.037
149184,2016-04-13,-20.199,34.993
149184,2016-04-13,-20.203,34.993
149184,2016-04-13,-20.197,34.997
149184,2016-04-14,-20.196,35.047
149184,2016-04-14,-20.194,35.051
149184,2016-04-14,-20.185,35.101
149184,2016-04-14,-20.206,35.092
149184,2016-04-14,-20.191,35.038
149184,2016-04-14,-20.169,35.036
149184,2016-04-15,-20.175,35.046
149184,2016-04-15,-20.183,35.047
149184,2016-04-15,-20.188,35.043
149184,2016-04-15,-20.174,35.031
149184,2016-04-15,-20.186,35.04
149184,2016-04-15,-20.186,35.039
149184,2016-04-15,-20.175,35.031
149184,2016-04-15,-20.155,35.03
149184,2016-04-15,-20.18,35.074
149184,2016-04-15,-20.166,35.072
149184,2016-04-16,-20.176,35.075
149184,2016-04-16,-20.184,35.043
149184,2016-04-16,-20.171,35.032
149184,2016-04-16,-20.179,35.046
149184,2016-04-16,-20.184,35.05
149184,2016-04-16,-20.188,35.03
149184,2016-04-16,-20.207,35.02
149184,2016-04-16,-20.185,35.049
149184,2016-04-17,-20.186,35.021
149184,2016-04-17,-20.173,34.995
149184,2016-04-17,-20.156,34.99
149184,2016-04-17,-20.172,35.001
149184,2016-04-17,-20.172,34.999
149184,2016-04-17,-20.16,34.991
149184,2016-04-17,-20.171,35.001
149184,2016-04-17,-20.177,34.992
149184,2016-04-17,-20.196,35.011
149184,2016-04-17,-20.195,35.007
149184,2016-04-17,-20.202,35.012
149184,2016-04-17,-20.207,34.999
149184,2016-04-18,-20.205,34.992
149184,2016-04-18,-20.197,35.005
149184,2016-04-18,-20.202,35.012
149184,2016-04-18,-20.198,35.008
149184,2016-04-18,-20.221,34.99
149184,2016-04-18,-20.224,34.986
149184,2016-04-18,-20.226,35.019
149184,2016-04-18,-20.222,35.032
149184,2016-04-18,-20.202,35.018
149184,2016-04-18,-20.178,34.962
149184,2016-04-19,-20.178,34.977
149184,2016-04-19,-20.181,34.981
149184,2016-04-19,-20.182,34.981
149184,2016-04-19,-20.182,34.987
149184,2016-04-19,-20.197,34.97
149184,2016-04-19,-20.189,34.974
149184,2016-04-19,-20.192,34.974
149184,2016-04-19,-20.201,35.015
149184,2016-04-19,-20.2,35.026
149184,2016-04-19,-20.196,34.974
149184,2016-04-20,-20.194,34.967
149184,2016-04-20,-20.193,34.974
149184,2016-04-20,-20.185,34.969
149184,2016-04-20,-20.189,34.98
149184,2016-04-20,-20.188,34.979
149184,2016-04-20,-20.202,34.969
149184,2016-04-20,-20.203,34.979
149184,2016-04-20,-20.191,34.99
149184,2016-04-20,-20.192,35.001
149184,2016-04-20,-20.187,34.975
149184,2016-04-21,-20.186,34.963
149184,2016-04-21,-20.174,34.972
149184,2016-04-21,-20.18,34.947
149184,2016-04-21,-20.188,34.981
149184,2016-04-21,-20.173,34.991
149184,2016-04-21,-20.16,34.996
149184,2016-04-21,-20.206,35.017
149184,2016-04-21,-20.244,34.993
149184,2016-04-21,-20.21,34.927
149184,2016-04-21,-20.22,34.914
149184,2016-04-22,-20.186,34.834
149184,2016-04-22,-20.224,34.979
149184,2016-04-22,-20.225,34.977
149184,2016-04-22,-20.234,35.003
149184,2016-04-22,-20.246,35.03
149184,2016-04-22,-20.274,35.091
149184,2016-04-22,-20.275,35.068
149184,2016-04-23,-20.331,35.302
149184,2016-04-23,-20.243,34.958
149184,2016-04-23,-20.251,34.978
149184,2016-04-23,-20.244,34.963
149184,2016-04-23,-20.256,34.965
149184,2016-04-23,-20.261,34.96
149184,2016-04-23,-20.265,34.962
149184,2016-04-23,-20.266,34.965
149184,2016-04-23,-20.271,35.026
149184,2016-04-24,-20.387,35.08
149184,2016-04-24,-20.239,34.982
149184,2016-04-24,-20.344,35.066
149184,2016-04-24,-20.343,35.033
149184,2016-04-24,-20.308,35.011
149184,2016-04-24,-20.277,34.987
149184,2016-04-24,-20.263,34.974
149184,2016-04-24,-20.268,34.996
149184,2016-04-24,-20.241,34.989
149184,2016-04-24,-20.247,34.993
149184,2016-04-24,-20.262,35.003
149184,2016-04-25,-20.187,34.978
149184,2016-04-25,-20.247,34.991
149184,2016-04-25,-20.25,34.983
149184,2016-04-25,-20.249,34.983
149184,2016-04-25,-20.262,34.963
149184,2016-04-25,-20.267,34.956
149184,2016-04-25,-20.269,34.965
149184,2016-04-25,-20.279,34.957
149184,2016-04-25,-20.242,35.031
149184,2016-04-25,-20.234,35.05
149184,2016-04-26,-20.236,35.042
149184,2016-04-26,-20.228,34.985
149184,2016-04-26,-20.258,34.972
149184,2016-04-26,-20.254,34.973
149184,2016-04-26,-20.236,34.97
149184,2016-04-26,-20.235,34.957
149184,2016-04-26,-20.235,34.956
149184,2016-04-26,-20.242,34.999
149184,2016-04-26,-20.237,35
149184,2016-04-26,-20.24,35
149184,2016-04-26,-20.216,35.004
149184,2016-04-27,-20.162,35.031
149184,2016-04-27,-20.206,35.026
149184,2016-04-27,-20.186,35.031
149184,2016-04-27,-20.204,35.033
149184,2016-04-27,-20.215,34.993
149184,2016-04-27,-20.208,34.999
149184,2016-04-27,-20.207,35
149184,2016-04-27,-20.217,35.008
149184,2016-04-27,-20.214,35.009
149184,2016-04-27,-20.216,35.011
149184,2016-04-27,-20.209,35.023
149184,2016-04-28,-20.205,35.033
149184,2016-04-28,-20.177,34.977
149184,2016-04-28,-20.193,34.989
149184,2016-04-28,-20.195,34.951
149184,2016-04-28,-20.196,34.955
149184,2016-04-28,-20.192,34.939
149184,2016-04-28,-20.192,34.972
149184,2016-04-28,-20.201,35.035
149184,2016-04-29,-20.202,35.043
149184,2016-04-29,-20.202,35.046
149184,2016-04-29,-20.197,35.044
149184,2016-04-29,-20.211,35.035
149184,2016-04-29,-20.206,35.027
149184,2016-04-29,-20.208,35.032
149184,2016-04-29,-20.207,35.036
149184,2016-04-29,-20.208,35.032
149184,2016-04-29,-20.21,35.035
149184,2016-04-29,-20.211,35.036
149184,2016-04-29,-20.224,35.037
149184,2016-04-29,-20.23,35.043
149184,2016-04-29,-20.223,35.045
149184,2016-04-30,-20.277,35.009
149184,2016-04-30,-20.28,35.011
149184,2016-04-30,-20.273,34.999
149184,2016-04-30,-20.277,34.995
149184,2016-04-30,-20.276,34.991
149184,2016-04-30,-20.274,34.989
149184,2016-04-30,-20.279,34.998
149184,2016-04-30,-20.284,34.981
149184,2016-04-30,-20.285,34.977
149184,2016-04-30,-20.292,34.985
149184,2016-05-01,-20.329,34.95
149184,2016-05-01,-20.32,35.013
149184,2016-05-01,-20.315,35.024
149184,2016-05-01,-20.319,35.009
149184,2016-05-01,-20.313,35.01
149184,2016-05-01,-20.307,35.064
149184,2016-05-01,-20.334,35
149184,2016-05-01,-20.336,35.021
149184,2016-05-01,-20.34,35.037
149184,2016-05-01,-20.326,35.017
149184,2016-05-02,-20.304,35.037
149184,2016-05-02,-20.271,35.03
149184,2016-05-02,-20.285,35.018
149184,2016-05-02,-20.288,35.018
149184,2016-05-02,-20.287,35.028
149184,2016-05-02,-20.285,35.026
149184,2016-05-02,-20.302,35.065
149184,2016-05-03,-20.257,34.982
149184,2016-05-03,-20.238,34.992
149184,2016-05-03,-20.239,34.992
149184,2016-05-03,-20.236,34.995
149184,2016-05-03,-20.22,35.005
149184,2016-05-03,-20.238,35.018
149184,2016-05-03,-20.239,35.01
149184,2016-05-03,-20.239,34.975
149184,2016-05-03,-20.244,34.975
149184,2016-05-03,-20.252,35.006
149184,2016-05-04,-20.24,34.996
149184,2016-05-04,-20.258,34.992
149184,2016-05-04,-20.257,35.005
149184,2016-05-04,-20.255,34.999
149184,2016-05-04,-20.258,34.997
149184,2016-05-04,-20.262,35
149184,2016-05-04,-20.267,35.013
149184,2016-05-04,-20.27,35.015
149184,2016-05-04,-20.274,35.019
149184,2016-05-04,-20.275,35.023
149184,2016-05-04,-20.268,35.012
149184,2016-05-04,-20.276,35.036
149184,2016-05-04,-20.276,35.025
149184,2016-05-05,-20.211,34.941
149184,2016-05-05,-20.216,34.913
149184,2016-05-05,-20.199,34.935
149184,2016-05-05,-20.204,34.918
149184,2016-05-05,-20.177,34.948
149184,2016-05-05,-20.204,34.908
149184,2016-05-05,-20.248,34.889
149184,2016-05-05,-20.25,34.919
149184,2016-05-05,-20.255,35.067
149184,2016-05-05,-20.223,35.062
149184,2016-05-05,-20.236,34.98
149184,2016-05-05,-20.239,34.974
149184,2016-05-05,-20.237,34.974
149184,2016-05-05,-20.234,34.973
149184,2016-05-05,-20.233,34.976
149184,2016-05-05,-20.226,34.969
149184,2016-05-06,-20.19,34.979
149184,2016-05-06,-20.164,34.972
149184,2016-05-06,-20.174,34.983
149184,2016-05-06,-20.152,35.035
149184,2016-05-06,-20.152,35.036
149184,2016-05-06,-20.181,34.924
149184,2016-05-06,-20.215,35.042
149184,2016-05-06,-20.177,35.047
149184,2016-05-06,-20.255,35.053
149184,2016-05-07,-20.321,34.782
149184,2016-05-07,-20.334,34.786
149184,2016-05-07,-20.335,34.757
149184,2016-05-07,-20.345,34.793
149184,2016-05-07,-20.349,34.788
149184,2016-05-07,-20.369,34.801
149184,2016-05-07,-20.382,34.775
149184,2016-05-07,-20.393,34.769
149184,2016-05-07,-20.396,34.819
149184,2016-05-07,-20.428,34.862
149184,2016-05-07,-20.463,34.872
149184,2016-05-07,-20.472,34.87
149184,2016-05-07,-20.412,34.804
149184,2016-05-07,-20.425,34.785
149184,2016-05-07,-20.42,34.778
149184,2016-05-07,-20.459,34.836
149184,2016-05-07,-20.422,34.808
149184,2016-05-08,-20.3,34.8
149184,2016-05-08,-20.298,34.778
149184,2016-05-08,-20.178,34.89
149184,2016-05-08,-20.196,34.897
149184,2016-05-08,-20.174,34.893
149184,2016-05-08,-20.157,34.909
149184,2016-05-08,-20.154,34.91
149184,2016-05-08,-20.134,34.953
149184,2016-05-08,-20.119,34.986
149184,2016-05-08,-20.104,35.011
149184,2016-05-08,-19.997,35.039
149184,2016-05-09,-19.708,35.444
149184,2016-05-09,-19.834,35.279
149184,2016-05-09,-19.85,35.262
149184,2016-05-09,-19.847,35.275
149184,2016-05-09,-19.849,35.246
149184,2016-05-09,-19.846,35.234
149184,2016-05-09,-19.845,35.234
149184,2016-05-09,-19.798,35.211
149184,2016-05-09,-19.8,35.226
149184,2016-05-09,-19.701,35.421
149184,2016-05-09,-19.681,35.471
149184,2016-05-10,-19.548,35.685
149184,2016-05-10,-19.619,35.692
149184,2016-05-10,-19.613,35.672
149184,2016-05-10,-19.607,35.679
149184,2016-05-10,-19.612,35.672
149184,2016-05-10,-19.608,35.72
149184,2016-05-10,-19.599,35.792
149184,2016-05-10,-19.603,35.721
149184,2016-05-10,-19.598,35.729
149184,2016-05-10,-19.598,35.696
149184,2016-05-10,-19.579,35.7
149184,2016-05-10,-19.58,35.709
149184,2016-05-10,-19.583,35.699
149184,2016-05-11,-19.592,35.691
149184,2016-05-11,-19.598,35.739
149184,2016-05-11,-19.601,35.754
149184,2016-05-11,-19.604,35.74
149184,2016-05-11,-19.609,35.726
149184,2016-05-11,-19.632,35.725
149184,2016-05-11,-19.639,35.791
149184,2016-05-11,-19.66,35.753
149184,2016-05-11,-19.636,35.71
149184,2016-05-12,-19.667,35.749
149184,2016-05-12,-19.634,35.717
149184,2016-05-12,-19.634,35.718
149184,2016-05-12,-19.628,35.72
149184,2016-05-12,-19.641,35.698
149184,2016-05-12,-19.635,35.711
149184,2016-05-12,-19.66,35.718
149184,2016-05-12,-19.678,35.669
149184,2016-05-12,-19.672,35.74
149184,2016-05-12,-19.654,35.737
149184,2016-05-13,-19.633,35.749
149184,2016-05-13,-19.63,35.745
149184,2016-05-13,-19.629,35.75
149184,2016-05-13,-19.625,35.733
149184,2016-05-13,-19.646,35.743
149184,2016-05-13,-19.702,35.773
149184,2016-05-14,-19.678,35.788
149184,2016-05-14,-19.661,35.792
149184,2016-05-14,-19.633,35.75
149184,2016-05-14,-19.634,35.75
149184,2016-05-14,-19.648,35.739
149184,2016-05-14,-19.641,35.72
149184,2016-05-14,-19.624,35.689
149184,2016-05-14,-19.618,35.676
149184,2016-05-14,-19.694,35.772
149184,2016-05-14,-19.673,35.774
149184,2016-05-14,-19.683,35.759
149184,2016-05-14,-19.686,35.744
149184,2016-05-14,-19.688,35.745
149184,2016-05-15,-19.693,35.733
149184,2016-05-15,-19.677,35.697
149184,2016-05-15,-19.691,35.67
149184,2016-05-15,-19.68,35.659
149184,2016-05-15,-19.68,35.66
149184,2016-05-15,-19.675,35.647
149184,2016-05-15,-19.669,35.651
149184,2016-05-15,-19.662,35.642
149184,2016-05-15,-19.663,35.657
149184,2016-05-15,-19.652,35.63
149184,2016-05-15,-19.702,35.681
149184,2016-05-15,-19.705,35.684
149184,2016-05-15,-19.71,35.688
149184,2016-05-15,-19.709,35.692
149184,2016-05-15,-19.717,35.695
149184,2016-05-16,-19.703,35.627
149184,2016-05-16,-19.717,35.637
149184,2016-05-16,-19.709,35.633
149184,2016-05-16,-19.701,35.637
149184,2016-05-16,-19.703,35.704
149184,2016-05-16,-19.724,35.707
149184,2016-05-16,-19.737,35.722
149184,2016-05-16,-19.747,35.745
149184,2016-05-16,-19.747,35.737
149184,2016-05-17,-19.743,35.804
149184,2016-05-17,-19.77,35.779
149184,2016-05-17,-19.778,35.749
149184,2016-05-17,-19.761,35.754
149184,2016-05-17,-19.77,35.762
149184,2016-05-17,-19.777,35.767
149184,2016-05-17,-19.773,35.795
149184,2016-05-17,-19.788,35.916
149184,2016-05-17,-19.788,35.873
149184,2016-05-17,-19.771,35.81
149184,2016-05-17,-19.77,35.801
149184,2016-05-17,-19.77,35.801
149184,2016-05-17,-19.776,35.822
149184,2016-05-18,-19.744,35.756
149184,2016-05-18,-19.744,35.756
149184,2016-05-18,-19.726,35.751
149184,2016-05-18,-19.723,35.77
149184,2016-05-18,-19.738,35.75
149184,2016-05-18,-19.735,35.758
149184,2016-05-18,-19.76,35.836
149184,2016-05-18,-19.819,35.973
149184,2016-05-18,-19.76,35.828
149184,2016-05-18,-19.745,35.825
149184,2016-05-18,-19.746,35.824
149184,2016-05-18,-19.74,35.839
149184,2016-05-18,-19.749,35.84
149184,2016-05-18,-19.731,35.85
149184,2016-05-19,-19.686,35.912
149184,2016-05-19,-19.685,35.895
149184,2016-05-19,-19.67,35.896
149184,2016-05-19,-19.715,35.817
149184,2016-05-19,-19.716,35.82
149184,2016-05-19,-19.713,35.778
149184,2016-05-19,-19.718,35.756
149184,2016-05-19,-19.72,35.759
149184,2016-05-19,-19.721,35.755
149184,2016-05-19,-19.724,35.752
149184,2016-05-19,-19.719,35.734
149184,2016-05-19,-19.712,35.747
149184,2016-05-20,-19.704,35.714
149184,2016-05-20,-19.698,35.722
149184,2016-05-20,-19.702,35.728
149184,2016-05-20,-19.708,35.736
149184,2016-05-20,-19.704,35.737
149184,2016-05-20,-19.717,35.747
149184,2016-05-20,-19.714,35.76
149184,2016-05-20,-19.715,35.769
149184,2016-05-20,-19.713,35.77
149184,2016-05-20,-19.741,35.807
149184,2016-05-20,-19.74,35.802
149184,2016-05-20,-19.764,35.815
149184,2016-05-20,-19.753,35.827
149184,2016-05-21,-19.78,35.754
149184,2016-05-21,-19.78,35.744
149184,2016-05-21,-19.784,35.753
149184,2016-05-21,-19.771,35.754
149184,2016-05-21,-19.783,35.745
149184,2016-05-21,-19.788,35.75
149184,2016-05-21,-19.795,35.764
149184,2016-05-21,-19.777,35.771
149184,2016-05-21,-19.78,35.776
149184,2016-05-21,-19.777,35.772
149184,2016-05-21,-19.79,35.775
149184,2016-05-21,-19.789,35.778
149184,2016-05-21,-19.8,35.769
149184,2016-05-21,-19.796,35.781
149184,2016-05-21,-19.797,35.782
149184,2016-05-22,-19.78,35.807
149184,2016-05-22,-19.779,35.756
149184,2016-05-22,-19.783,35.753
149184,2016-05-22,-19.785,35.744
149184,2016-05-22,-19.775,35.745
149184,2016-05-22,-19.783,35.731
149184,2016-05-22,-19.787,35.778
149184,2016-05-22,-19.78,35.824
149184,2016-05-22,-19.789,35.833
149184,2016-05-22,-19.79,35.832
149184,2016-05-22,-19.804,35.838
149184,2016-05-22,-19.808,35.844
149184,2016-05-22,-19.792,35.822
149184,2016-05-23,-19.772,35.81
149184,2016-05-23,-19.773,35.789
149184,2016-05-23,-19.768,35.763
149184,2016-05-23,-19.764,35.74
149184,2016-05-23,-19.781,35.737
149184,2016-05-23,-19.788,35.722
149184,2016-05-23,-19.784,35.727
149184,2016-05-23,-19.785,35.657
149184,2016-05-23,-19.746,35.751
149184,2016-05-23,-19.739,35.762
149184,2016-05-23,-19.734,35.769
149184,2016-05-23,-19.733,35.774
149184,2016-05-23,-19.738,35.764
149184,2016-05-23,-19.693,35.776
149184,2016-05-24,-19.689,35.766
149184,2016-05-24,-19.698,35.743
149184,2016-05-24,-19.711,35.738
149184,2016-05-24,-19.716,35.747
149184,2016-05-24,-19.723,35.743
149184,2016-05-24,-19.746,35.767
149184,2016-05-24,-19.778,35.777
149184,2016-05-24,-19.794,35.778
149184,2016-05-24,-19.78,35.773
149184,2016-05-24,-19.746,35.886
149184,2016-05-24,-19.753,35.894
149184,2016-05-25,-19.771,35.91
149184,2016-05-25,-19.757,36.017
149184,2016-05-25,-19.704,35.957
149184,2016-05-25,-19.708,35.949
149184,2016-05-25,-19.708,35.951
149184,2016-05-25,-19.693,35.933
149184,2016-05-25,-19.704,35.946
149184,2016-05-25,-19.716,35.959
149184,2016-05-25,-19.668,35.948
149184,2016-05-25,-19.635,35.963
149184,2016-05-25,-19.633,35.952
149184,2016-05-25,-19.628,35.952
149184,2016-05-25,-19.631,35.951
149184,2016-05-26,-19.637,35.996
149184,2016-05-26,-19.635,35.998
149184,2016-05-26,-19.619,35.992
149184,2016-05-26,-19.63,35.99
149184,2016-05-26,-19.623,35.991
149184,2016-05-26,-19.626,35.987
149184,2016-05-26,-19.647,35.968
149184,2016-05-26,-19.645,35.965
149184,2016-05-26,-19.651,35.962
149184,2016-05-26,-19.653,35.961
149184,2016-05-26,-19.663,35.952
149184,2016-05-27,-19.677,35.954
149184,2016-05-27,-19.698,35.955
149184,2016-05-27,-19.694,35.95
149184,2016-05-27,-19.694,35.951
149184,2016-05-27,-19.697,36.008
149184,2016-05-27,-19.697,36.009
149184,2016-05-27,-19.714,35.981
149184,2016-05-27,-19.732,35.975
149184,2016-05-27,-19.702,36.047
149184,2016-05-27,-19.708,36.048
149184,2016-05-27,-19.705,36.029
149184,2016-05-28,-19.676,36.014
149184,2016-05-28,-19.689,36.03
149184,2016-05-28,-19.693,36.031
149184,2016-05-28,-19.718,36.026
149184,2016-05-28,-19.771,36.004
149184,2016-05-28,-19.732,36.005
149184,2016-05-28,-19.72,36.04
149184,2016-05-28,-19.679,36.09
149184,2016-05-28,-19.681,36.096
149184,2016-05-28,-19.666,36.047
149184,2016-05-28,-19.661,36.086
149184,2016-05-28,-19.655,36.074
149184,2016-05-29,-19.594,36.092
149184,2016-05-29,-19.595,36.103
149184,2016-05-29,-19.594,36.065
149184,2016-05-29,-19.577,36.064
149184,2016-05-29,-19.567,36.059
149184,2016-05-29,-19.563,36.052
149184,2016-05-29,-19.574,36.03
149184,2016-05-29,-19.565,36.029
149184,2016-05-30,-19.558,36.048
149184,2016-05-30,-19.553,36.025
149184,2016-05-30,-19.554,36.051
149184,2016-05-30,-19.549,36.024
149184,2016-05-30,-19.556,35.962
149184,2016-05-30,-19.608,35.996
149184,2016-05-31,-19.655,35.897
149184,2016-05-31,-19.626,36.026
149184,2016-05-31,-19.625,36.03
149184,2016-05-31,-19.622,36.043
149184,2016-05-31,-19.618,36.045
149184,2016-05-31,-19.621,36.03
149184,2016-05-31,-19.644,35.97
149184,2016-05-31,-19.664,35.972
149184,2016-05-31,-19.669,35.962
149184,2016-05-31,-19.693,35.93
149184,2016-05-31,-19.655,35.964
149184,2016-05-31,-19.658,35.964
149184,2016-05-31,-19.673,36.074
149184,2016-05-31,-19.64,36
149184,2016-05-31,-19.629,35.993
149184,2016-07-01,-19.212,36.169
149184,2016-07-01,-19.207,36.148
149184,2016-07-01,-19.209,36.143
149184,2016-07-01,-19.227,36.173
149184,2016-07-01,-19.232,36.172
149184,2016-07-01,-19.236,36.176
149184,2016-07-01,-19.223,36.19
149184,2016-07-01,-19.255,36.161
149184,2016-07-01,-19.261,36.158
149184,2016-07-01,-19.264,36.164
149184,2016-07-01,-19.263,36.165
149184,2016-07-02,-19.263,36.165
149184,2016-07-02,-19.275,36.167
149184,2016-07-02,-19.268,36.159
149184,2016-07-02,-19.271,36.132
149184,2016-07-02,-19.283,36.132
149184,2016-07-02,-19.281,36.143
149184,2016-07-02,-19.275,36.148
149184,2016-07-02,-19.276,36.147
149184,2016-07-02,-19.304,36.149
149184,2016-07-02,-19.305,36.154
149184,2016-07-02,-19.307,36.154
149184,2016-07-02,-19.325,36.141
149184,2016-07-02,-19.317,36.134
149184,2016-07-02,-19.322,36.125
149184,2016-07-02,-19.33,36.122
149184,2016-07-02,-19.34,36.144
149184,2016-07-03,-19.339,36.121
149184,2016-07-03,-19.325,36.141
149184,2016-07-03,-19.324,36.21
149184,2016-07-03,-19.325,36.211
149184,2016-07-03,-19.324,36.21
149184,2016-07-03,-19.318,36.208
149184,2016-07-03,-19.304,36.255
149184,2016-07-03,-19.305,36.241
149184,2016-07-03,-19.289,36.269
149184,2016-07-03,-19.285,36.271
149184,2016-07-03,-19.26,36.284
149184,2016-07-04,-19.207,36.307
149184,2016-07-04,-19.217,36.288
149184,2016-07-04,-19.179,36.342
149184,2016-07-04,-19.202,36.332
149184,2016-07-04,-19.256,36.286
149184,2016-07-04,-19.318,36.286
149184,2016-07-04,-19.206,36.283
149184,2016-07-04,-19.212,36.275
149184,2016-07-04,-19.196,36.279
149184,2016-07-04,-19.204,36.34
149184,2016-07-04,-19.214,36.352
149184,2016-07-05,-19.17,36.33
149184,2016-07-05,-19.173,36.336
149184,2016-07-05,-19.173,36.338
149184,2016-07-05,-19.175,36.33
149184,2016-07-05,-19.179,36.322
149184,2016-07-05,-19.187,36.332
149184,2016-07-05,-19.134,36.383
149184,2016-07-05,-19.147,36.444
149184,2016-07-06,-19.114,36.462
149184,2016-07-06,-19.109,36.448
149184,2016-07-06,-19.087,36.464
149184,2016-07-06,-19.093,36.457
149184,2016-07-06,-19.109,36.448
149184,2016-07-06,-19.105,36.452
149184,2016-07-06,-19.076,36.466
